,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.058141309553546,0.3100689046480044,0.024939724792311255,-0.2939161830382925,0.3426576393472126,0.15365797899092817,-0.10563921329675732,0.04737227033348665,-0.02548522792099936,0.007435493092452467,-0.0009183542330685869,0.002006047169996202,0.07102468082165062,-0.07232902384151194,-0.06411352064826849,-0.024164347383541843,-0.02548522792099157,-0.02347150187108042,0.00033133845074062384,-0.1381341317405421,-0.028838881791389104,0.017048136282065317,-0.0058581491123211055,0.0005455285792532484,-0.10935369632738176,-0.007139236142942967,-0.0009183542333311939,0.02765945403494912,-0.028838881791337326,-0.02862937663278093,0.027027847536132726,-0.04870399080982822,-0.014388218970891398,-0.08900919803954266,-0.0012654790004976639,-0.052418584690013294,0.07102468082342052,-0.007722472491364327,-0.005858149112324633,-0.004073439222029718,-0.014388218971425414,0.006056819412100902,0.03611088142791634,-0.019524289067258626,-0.01878366679616312,0.02117290255922113,-0.0641135206480874,-0.027465464606033697,-0.10935369641743098,0.10051563834081328,-0.001265479000341488,0.055230876738597674,-0.018783666795909846,-0.15034607141326703,-0.1296918566649183,0.016821369407258112
1,0.024819046930628988,0.09753747890889955,0.005913240109165453,-0.15768732888300033,0.6346300738332783,0.03994446584624724,-0.009272663065965796,-0.0008246328160724751,0.06682203532777205,0.048569868345629354,-0.004278009297080093,0.006803606863298332,-0.013867588819672965,0.039825426766445064,0.07662312107635863,-0.055533236732847796,0.06682203532777277,0.0024529588377536797,-0.10384866723026219,-0.01649821222282838,0.016741865610567487,-0.00273066525502288,0.0025933248983605116,0.0002515600817694743,0.11785649610452394,-0.07392183108124564,-0.0042780092976980435,0.010710937765457854,0.016741865610500083,0.00946075040474959,-0.01009977038870434,-0.0012315324678948394,0.0037742805647553407,0.026584933384756943,0.02362454109523232,-0.017847976175104956,-0.013867588819313234,-0.017105644546441454,0.0025933248983302324,0.001627696574187037,0.003774280565162172,-0.0031242178325678544,0.08025461094132733,-0.025527057837027696,0.01160113566533188,0.01221725131065106,0.07662312107678437,-0.01800759296095678,0.11785649636493478,0.0012429120303351902,0.023624541095103976,0.004347199703293385,0.011601135665465568,0.011050604684629652,0.1324976835717125,-0.009506701735954479
2,-0.04803987311737581,0.5932244055114924,-0.018972866768912362,-0.18533318180147218,0.10893231947082609,0.004573394101862759,0.024657782432428745,-0.012871488828935218,-0.015243086243061027,-0.008914584809670174,0.002745878944333324,0.004834289796987869,-0.004918576394050462,0.009643648467260832,-0.01207790189991546,0.017494787823348984,-0.015243086243143671,-0.0037405282705155135,0.3308764550744815,-0.044511218077941485,-0.008043904191949624,-0.0027757822335943115,-0.0011094326357474604,8.196881243749897e-05,0.009799173799980052,0.04296804656511649,0.002745878945857808,0.004370357228514892,-0.008043904191928528,-0.0026422553607996077,-0.013437408195739306,-0.0034172782225378984,0.020559370750461943,0.025078727454924708,-0.008838063660889071,0.011819255072214579,-0.004918576387819966,0.00882169926310143,-0.001109432635762931,-0.00039717817718910474,0.020559370750718065,0.006133496855086705,0.12853850620383264,-0.030584360121922793,-0.02889340530845803,0.010713921050533724,-0.01207790189820747,-0.004827103105112812,0.009799173819929374,-0.08604411411790058,-0.008838063660950883,0.010644146820171379,-0.028893405308627468,-0.023512753208673017,-0.06061066322039601,0.002087695070046432
3,-0.05971461820228317,0.9578091029000899,0.027977567217146105,-0.3190411451258494,-0.32774614075252756,0.016002409535468973,0.008414009295052994,-0.00014097804208564342,-0.06328582873410682,-0.053426379571383624,0.021080057132893952,0.010765245514234224,0.031043168657665814,0.040204535222909246,-0.053328670097383735,0.051395747430607,-0.0632858287341059,-0.0012168042356613918,0.544886922333062,-0.09173819631295992,0.006020544028277301,0.009557089107012477,-0.0007424764398394974,-0.00012311452533319336,-0.6030582559955034,0.313083821995289,0.021080057135572542,0.018182849629781873,0.0060205440282626406,-0.0022207189173466943,0.013725125071735114,-0.012409043052051013,-0.0006382626447439592,-0.006609743798563156,0.010021277624396805,-0.018116235043018684,0.03104316866972514,-0.007455216096208045,-0.0007424764397801287,-0.0012372264075877686,-0.0006382626460792781,-0.015833056994578563,0.2062793557519927,-0.04807204268902938,0.029666469814302848,-0.017223445052248706,-0.05332867009423376,-0.0004334713102379521,-0.603058255942197,-0.1115947422126601,0.010021277623259496,-0.01735167625181568,0.029666469811932723,0.02825935065463603,0.32561716865061296,-0.089303452750812
4,-0.02649460983355685,-0.5139485726342095,-0.017272506784868094,0.32347275519739527,-0.330532346521515,-0.3284948864488012,0.09098691044992459,-0.03872513819139356,0.023138062480518248,-0.001978824411912781,0.00021973006111334378,-0.005250866827301955,-0.07034140906990952,0.03779704550555003,0.03846525915231594,-0.0035645986153787345,0.02313806248058387,0.015930877721770684,-0.10720888004367654,0.14442630092578998,0.020223673880228485,-0.01614336439598168,0.004105427089386167,-0.00041175216366409745,0.1697474776202624,-0.03685200026781324,0.00021973006005916317,-0.02704720694874742,0.020223673880181616,0.02151658865195757,-0.025682056189074674,0.03522919193656195,0.005959751567592352,0.06197350612212637,-0.0035621215610293078,0.03979701100890939,-0.07034140907366475,0.00028638053049634415,0.004105427089361524,0.0030010711953276656,0.005959751568134716,0.0004702516315856895,-0.11270927318553858,0.06961820941445891,0.04830567127994195,-0.013180814836725395,0.03846525915276717,0.013768972232793159,0.16974747761972342,-0.05969375179453817,-0.003562121560994682,-0.029983846121533205,0.04830567128001851,0.18442813151442336,0.09271274495063925,-0.006390567186417464
5,-0.16612495813714143,1.04684670495454,0.0021135561806936726,-0.41808884639491434,0.043438069115480614,0.017543431353171456,0.03133441398828357,-0.029666248351369922,-0.11752988705931654,-0.0602387411530405,0.04646352788370106,0.014324979793756852,0.03336309920339827,0.022967889376558796,-0.10682546502490052,0.13010934523144577,-0.11752988705928133,-0.022511780540573897,0.3957182314634549,-0.300011474473539,-0.04447195849122659,0.01870430969349779,-0.00825976868032084,0.0004088296279046742,-0.3765968680050056,0.11991146247530583,0.04646352788535486,0.02895920244241994,-0.04447195849116215,-0.034493144062964,0.022191923662318504,-0.04793986144752773,0.051303009070702246,0.039103422927534555,-0.016693725332132092,0.004939983229373977,0.03336309921017538,0.021544380929852103,-0.008259768680312645,-0.0053580080482835335,0.051303009069814214,0.0005893889753484598,0.2770586584114273,-0.0651308864573069,-0.044790014238970034,0.018673019006570753,-0.10682546502379106,-0.012275654456491059,-0.37659686809177995,0.07139367317058656,-0.016693725332407774,0.02361475529798571,-0.04479001423955,-0.04460061013303145,-0.03585062318799487,-0.00047414176935217894
6,0.10526095864280743,0.4150584527756327,-0.0035781696349134607,-0.4808721134017588,0.6086922768645711,0.2986553217290579,-0.12059152430846064,0.06768131241932963,0.027294996730300697,0.05136814451457384,-0.018711568356166164,0.0019726898526924498,0.07761833637395658,-0.0600082873648884,-0.014927490829334703,-0.0020426904243715715,0.027294996730304513,-0.020492915872450026,-0.06932900633161458,-0.10732586168000334,-0.03701918962863462,0.01700318072040932,-0.004276240298872185,0.00021594820178378539,-0.13744353397037865,0.012936843987252982,-0.018711568354992193,0.023530393623731816,-0.03701918962853247,-0.0303779517859239,0.032208488703944264,-0.025796109623390323,-0.024901633810523304,-0.09713281326868348,-0.023320558547534617,-0.024624466794962125,0.07761833637633696,-0.025761086468591793,-0.0042762402988773375,-0.0026471125909286832,-0.024901633811144568,-0.018590496508395393,0.04418278829930223,-0.04372728066612366,-0.035550917729891884,0.014627080316466418,-0.01492749083015899,-0.037574337297678354,-0.1374435342501301,0.10474299348334717,-0.023320558547226665,0.034908203627858556,-0.035550917729509315,-0.19019890655872604,-0.2616566130605329,0.03133298132832139
7,0.4533115743361664,-0.7658854572707251,0.45356754367870655,-0.45879876712737405,-1.7274632057260007,1.6976474129243955,-0.3015624604765421,0.29149160858353207,0.010254077343118867,-0.011029944103707601,-0.13941118077423503,-0.129868933481288,0.020618679679879955,-0.2448886732006363,-0.19738036957666827,-0.18036021046120163,0.010254077343108002,-0.015528371765173991,0.05084208318230324,0.23192665753702757,-0.004440275496395467,-0.0652853999303926,-0.000487020840651894,0.001048594382541317,0.08554238790165909,0.03546911590888751,-0.1394111807751936,-0.05259035763489454,-0.004440275496573028,0.0194716059005931,-0.05501892167560419,-0.023876007047862125,0.45581124811095036,0.48243882323917725,-0.04553835628231201,-0.034442679648343064,0.020618679674762348,-0.1985569925572961,-0.00048702084061261257,0.0007838529617299649,0.4558112481105659,0.1851119364383937,-1.306352809758727,0.08765599148295705,-0.9207337059620077,0.10979381304748277,-0.19738036957767796,0.18245718428708874,0.08554238802900055,-0.14100709957604912,-0.04553835628196124,0.13366490029157355,-0.9207337059628076,-1.2236291209592647,0.4382323369272091,-0.06460043105927477
8,-1.2530509992649275,-4.049766446084077,0.018065541409887177,-1.6590564415765396,-8.166564921984817,8.570891886295465,-1.700100686694419,0.43721462615870316,-0.002952244454546741,-0.11046247665793886,-0.19046854540378086,-0.4632571046797475,-0.3510065214616446,-0.755361948619697,0.12146222424263192,-1.3175560829028246,-0.002952244454571376,-0.00020199345955910795,0.4084568300005044,1.229062039984305,0.05692016923846683,-0.08560732015345762,0.006240811373839208,0.014514819128670942,0.3376544773704086,0.26892161824100635,-0.1904685454066252,-0.30570888932605783,0.056920169237572246,0.06009585320502058,0.30682255470103226,-0.28545505311173347,0.905665278123346,1.470663709626039,0.446258729854587,-0.5828556440001633,-0.35100652147995715,1.8711115425681768,0.0062408113740530366,-0.0010741979843985595,0.9056652781213177,1.2547616749843833,-7.10271917185279,0.5805414688370643,-3.5058734177867272,0.5432981074389661,0.12146222424229963,1.1647586582084009,0.33765447790173847,-0.7854204023152903,0.4462587298556892,0.35942042516774286,-3.505873417790811,-5.8725956949156295,2.02446729198686,-0.3152001206693465
9,1.0778685436853004,-0.4022229284505027,-1.9206682395526815,-0.5449257245718108,1.4174579836542218,-0.057139750569473784,-0.14753808190620726,-0.13170227210524896,2.195736202612514,2.108151702885017,0.03808124204411486,0.06104414102048396,-0.3967001892773613,0.15526768868460628,1.6448386640195727,0.13908663413206956,2.1957362026125566,-0.1788453655989686,-1.207777834293417,1.0747624276415009,-1.0937485585368154,0.18606418746140455,-0.04003155690440638,0.000968964310057739,-0.08155898856560634,0.49253961061271606,0.03808124204923484,0.0703642261204185,-1.0937485585365534,-0.4991116429434211,0.5577023682847347,-0.7360301942135297,0.05309163180820555,0.20127344849843923,-1.4960581435567655,-0.2068747079798537,-0.396700189273307,-0.035493032096761024,-0.04003155690452518,0.013178287488802535,0.05309163180880339,-0.2510662113952532,0.5085282121785589,-0.1300066256635631,-0.3038691840369205,-0.2537742716772257,1.6448386640210721,-0.7011287995230348,-0.08155898886222566,-0.5720857153961737,-1.4960581435552132,2.127699363713723,-0.3038691840367409,0.09713750620600425,-0.8456419569221426,0.056573249819821314
10,0.9986404335633337,-0.23478579573647096,-0.9666789005199901,-0.3629904809990372,0.7995970132816218,-0.045845257198778924,0.24520340505555424,0.008413707377600967,1.3039421819853274,0.7743400556211387,-0.45220975878672115,0.07952563795549446,-0.45967616177757814,0.09581419201926729,1.2226860778678454,-0.7270375806078903,1.3039421819853438,0.11356698324459716,-0.5817075400854085,0.5371452672243708,0.1156994041737511,-0.33321688177482534,0.059386178439905526,-0.002154348235933236,-0.11476550858264682,0.2535026861228495,-0.45220975878375186,-0.09396520918282662,0.11569940417396733,0.2850612844561135,-0.6012232572539771,0.3692740532563215,-0.07474529588144542,0.14130169879254037,-0.4229220069696027,0.06477795445027962,-0.45967616177470144,-0.0812612924674136,0.05938617843984132,0.05619391782921683,-0.07474529588096201,0.11809065621979199,0.36771192243002604,-0.09890281961635423,-0.05864422409698948,-0.0023489348957764873,1.2226860778678255,-0.17494502774626872,-0.11476550875082855,-0.2150336920224965,-0.4229220069689253,0.47030324994854356,-0.05864422409692233,0.1283336417230826,-0.4480815599581574,0.03386668531584757
11,0.7560121746681594,-0.17014265731601463,-0.3143171124957821,-0.19508518936770192,0.4371650277858045,-0.01128392288714227,0.2714910645868315,0.12084728199892879,0.8527656078600764,0.2900420158471801,-0.488523840687286,-0.09808666232659294,-0.41455405512746984,0.17335396844442585,1.057815839672802,-0.3154890226351742,0.8527656078601197,0.22008209724463176,-0.2733089333167361,0.30206810536028317,0.4662430479769957,-0.25268745235522067,0.08078104947150411,-0.005121081862836076,-0.05202649568454957,0.15669816172425033,-0.48852384068534643,-0.25616836731891496,0.46624304797714006,0.4062873524113148,-0.577908680968575,0.5503562870284027,-0.21175274151282966,0.08514512773519252,0.0014634990976947198,-0.14868537764253165,-0.41455405512547494,-0.13281147805020976,0.08078104947146371,0.05740536838773675,-0.21175274151220635,-0.036459920189320025,0.2080682033321697,-0.06427838524650273,-0.030480267238437588,-0.09507732228391925,1.0578158396730566,-0.04947118417295647,-0.05202649577366934,-0.1596938398072088,0.0014634990980500135,-0.13008637390405878,-0.030480267238542868,0.11408573813929627,-0.2558019135593142,0.017571130840270833
12,0.6447402507923743,-0.1679031204553457,-0.18452252621907864,-0.24360500227956805,0.5076459483454189,-0.018951606861277823,0.18744325153445607,0.10661290275076778,0.7862422255232894,0.2944515348598342,-0.4277808295616677,-0.0640293222998887,-0.3952841214674208,0.09409353987353235,0.8345788961376438,-0.6395834474086128,0.7862422255233151,0.15920092253801718,-0.30646337745856805,0.31042615029882087,0.46832172312257614,-0.24578001945777453,0.06867940986277057,-0.0030691449682664967,-0.11396566398351196,0.15568793936613456,-0.42778082955973695,-0.18883114711778362,0.46832172312272907,0.3718196722696358,-0.6076735641020963,0.41267250090833896,-0.14265701926088947,0.08938056610341255,0.14843253821661573,-0.14204691288853988,-0.3952841214644927,-0.09786352393472084,0.06867940986273867,0.04790472565698788,-0.14265701926058474,0.12215003934427394,0.24211556729000264,-0.06889039447578776,-0.008655853596871082,-0.03400981915625509,0.8345788961375182,-0.07629705561891058,-0.11396566409170411,-0.09233914730301283,0.14843253821695748,-0.05150928982457979,-0.00865585359692082,0.10296577398548915,-0.26445235743342455,0.019750324375518734
13,0.182373031316674,-0.12237513855963861,0.3926763061708398,-0.12658209115628843,-0.07809627768764708,0.15791073712426956,0.07034349903225667,0.036898196448377836,0.18322906787697843,-0.00688456347094239,-0.018347697733433175,-0.06571494210772394,-0.20732608034756148,0.14744239984452448,0.30843436891002163,-0.16346788332612658,0.18322906787698462,0.09196860409118547,-0.04673576843722695,0.07875993578156247,0.23693937563811204,-0.0476246643113635,0.034488730322666195,-0.0011044717933698482,-0.00976818346000505,0.02950960523825324,-0.018347697732873015,-0.07345914745086729,0.23693937563812548,0.142585094573595,-0.013220550493886193,0.1381384050028835,0.028048072093492242,0.23949450615057308,0.19923305390256027,-0.01966349929767485,-0.2073260803480142,-0.14315510232191042,0.03448873032266376,0.016625639152734156,0.028048072093771314,-0.10106930358800922,-0.03625131304053163,-0.019476248599981903,-0.16607619251517705,-0.03636482585180106,0.30843436890993403,0.01742522295879674,-0.009768183459736277,-0.027037161734856246,0.19923305390264456,-0.27338817052883685,-0.16607619251529993,-0.10979092571990945,-0.006535272912861765,-0.0019183892109568695
14,-0.03835420940362601,-0.17973504137409585,-0.01890834404575741,0.5467630510337462,-0.15936173127295242,0.009252153223335434,-0.00515541801319106,-0.004522602133835562,-0.02524840309772846,-0.0169131439146317,0.0026832003489141937,0.01223676697349658,0.026831243081322523,0.01933222532149742,-0.007988427360323175,0.0190824317489059,-0.025248403097656746,0.0012561495855248482,-0.008837770933662784,0.03471424079322546,-0.005428489110513416,0.0027013947979606674,-0.0010759705284062245,0.00013446541524105612,0.0649858653579652,-0.018446524316011553,0.0026832003492419207,0.011790315004846279,-0.005428489110538431,-0.0028232639776554504,0.0024438193608057974,-0.0027437545068476903,0.007342464876078509,0.00017677621162657888,0.003928050668738475,0.009317619992351717,0.026831243080842594,0.008345570788380932,-0.0010759705283927843,-0.0006143306467748723,0.007342464876573236,0.01020203297294817,0.36183919823348387,-0.10004502739558752,0.01302778026666534,0.005449102733366061,-0.007988427360921303,0.02567326167810487,0.06498586557590952,-0.02356562046752072,0.003928050668444923,-0.0030585914083616143,0.013027780266693172,-0.004349375543419341,0.03967985306462787,-0.0028555970871637784
